subject,date,day,position,favorite,evaluation,session,tempo,ratio,time
16,9_28_20,6,1,0,2.0,D,11.338786128393894,1.2709520071091707,140
16,9_28_20,6,1,0,2.0,D,11.510401775905024,1.2622386673679287,150
16,9_28_20,6,1,0,2.0,D,11.67793442071923,1.2097904802132444,160
16,9_28_20,6,1,0,2.0,D,11.692143711335937,1.161481683053428,170
16,9_28_20,6,1,0,2.0,D,11.185973861866541,1.1426791564113206,180
16,9_28_20,6,1,0,2.0,D,10.781910984166116,1.1407525934079104,190
16,9_28_20,6,1,0,2.0,D,10.68746634620146,1.1488669156162645,200
16,9_28_20,6,1,0,2.0,D,10.549652326282603,1.1822480706033358,210
16,9_28_20,6,1,0,2.0,D,10.414454739592928,1.184654502758883,220
16,9_28_20,6,1,0,2.0,D,10.164386094704879,1.2323338370050243,230
16,9_28_20,6,1,0,2.0,D,9.703545581840578,1.2551055177320563,240
16,9_28_20,6,1,0,2.0,D,9.545067911803217,1.2314694789198062,250
16,9_28_20,6,1,0,2.0,D,9.507676706813761,1.2733031830756298,260
16,9_28_20,6,1,0,2.0,D,9.532235966727209,1.3273625563000129,270
16,9_28_20,6,1,0,2.0,D,9.45692598199521,1.3653991516339563,280
16,9_28_20,6,1,0,2.0,D,9.335316974075239,1.320337715151011,290
16,9_28_20,6,1,0,2.0,D,9.337579058679223,1.2970506360634741,300
16,9_28_20,6,1,0,2.0,D,9.347088410048935,1.3048712580019621,310
16,9_28_20,6,1,0,2.0,D,9.798028519050245,1.3026924767521768,320
16,9_28_20,6,1,0,2.0,D,10.049748605044307,1.3621211800425945,330
16,9_28_20,6,1,0,2.0,D,10.091388957988105,1.531708608966884,340
16,9_28_20,6,1,0,2.0,D,9.964165045028667,1.512926075712113,350
16,9_28_20,6,1,0,2.0,D,9.725504812728193,1.517956824947558,360
16,9_28_20,6,1,0,2.0,D,9.769247680918504,1.4952181902584858,370
16,9_28_20,6,1,0,2.0,D,9.58815143639346,1.4628396402006825,380
16,9_28_20,6,1,0,2.0,D,9.932833633674699,1.4696748599971052,390
16,9_28_20,6,1,0,2.0,D,10.073287241911407,1.4028218430241537,400
16,9_28_20,6,1,0,2.0,D,9.821234884483085,1.3922387714162185,410
16,9_28_20,6,1,0,2.0,D,9.49423578362701,1.4139693950309582,420
16,9_28_20,6,1,0,2.0,D,9.324158490722585,1.4833910347687007,430
16,9_28_20,6,1,0,2.0,D,9.110337426339578,1.471285901891216,440
16,9_28_20,6,1,0,2.0,D,8.923088760293412,1.512414001074217,450
16,9_28_20,6,1,0,2.0,D,8.93620236417585,1.4998828679305038,460
16,9_28_20,6,1,0,2.0,D,8.79310796359313,1.4998828679305038,470
17,9_28_20,1,1,0,-0.67,C,8.003642998352289,1.247502403348531,0
17,9_28_20,1,1,0,-0.67,C,8.003642998352289,1.247502403348531,10
17,9_28_20,1,1,0,-0.67,C,8.003642998352289,1.247502403348531,20
17,9_28_20,1,1,0,-0.67,C,8.003642998352289,1.247502403348531,30
17,9_28_20,1,1,0,-0.67,C,8.003642998352289,1.247502403348531,40
17,9_28_20,1,1,0,-0.67,C,8.105375564708375,1.2498882066316686,50
17,9_28_20,1,1,0,-0.67,C,8.378305880712114,1.2137194766711288,60
17,9_28_20,1,1,0,-0.67,C,8.852071984153847,1.1568110917802115,70
17,9_28_20,1,1,0,-0.67,C,9.367514132934136,1.1228357043161918,80
17,9_28_20,1,1,0,-0.67,C,9.463920861746724,1.0870077916386331,90
17,9_28_20,1,1,0,-0.67,C,9.382648273743106,1.0748426915433948,100
17,9_28_20,1,1,0,-0.67,C,9.152791364218047,1.140108490767679,110
17,9_28_20,1,1,0,-0.67,C,8.811165307147663,1.1490233168615764,120
17,9_28_20,1,1,0,-0.67,C,8.783580631853791,1.2164459397581717,130
17,9_28_20,1,1,0,-0.67,C,8.935839488495953,1.2662399952500583,140
17,9_28_20,1,1,0,-0.67,C,9.168707484462299,1.277319256844131,150
17,9_28_20,1,1,0,-0.67,C,9.59768050308823,1.2584273189647843,160
17,9_28_20,1,1,0,-0.67,C,10.016266031238654,1.1978310159033747,170
17,9_28_20,1,1,0,-0.67,C,9.940755299710446,1.1852255000721947,180
17,9_28_20,1,1,0,-0.67,C,9.567012207203595,1.1872919640680097,190
17,9_28_20,1,1,0,-0.67,C,9.16492596778819,1.1848554045939617,200
17,9_28_20,1,1,0,-0.67,C,8.753532592035024,1.260921015923316,210
17,9_28_20,1,1,0,-0.67,C,8.561027951504608,1.2922280698660802,220
17,9_28_20,1,1,0,-0.67,C,8.341926185681382,1.3323538790567375,230
17,9_28_20,1,1,0,-0.67,C,8.221356883023393,1.3673380521205691,240
17,9_28_20,1,1,0,-0.67,C,7.938183944250699,1.3763749232757736,250
17,9_28_20,1,1,0,-0.67,C,7.952110131308334,1.4258640301261498,260
17,9_28_20,1,1,0,-0.67,C,7.847649803840529,1.3835627177604237,270
17,9_28_20,1,1,0,-0.67,C,7.822761312898882,1.3953308434798877,280
17,9_28_20,1,1,0,-0.67,C,7.908915493802335,1.3666292037673027,290
17,9_28_20,1,1,0,-0.67,C,8.064557879788788,1.378010016006047,300
17,9_28_20,1,1,0,-0.67,C,7.909411886278351,1.366196967262513,310
17,9_28_20,1,1,0,-0.67,C,7.843722005666985,1.372447317313296,320
17,9_28_20,1,1,0,-0.67,C,7.860944174627566,1.360804561607564,330
17,9_28_20,1,1,0,-0.67,C,7.974103211391676,1.3931737793896943,340
17,9_28_20,1,1,0,-0.67,C,7.978659583320882,1.4618283329711443,350
17,9_28_20,1,1,0,-0.67,C,8.191729613694697,1.4590916342424578,360
17,9_28_20,1,1,0,-0.67,C,8.215702260660285,1.4675264731118707,370
17,9_28_20,1,1,0,-0.67,C,8.192763130278848,1.5212219377869087,380
17,9_28_20,1,1,0,-0.67,C,8.181478280506298,1.5627756518684266,390
17,9_28_20,1,1,0,-0.67,C,8.196748392919355,1.564528506892123,400
17,9_28_20,1,1,0,-0.67,C,8.349249089429296,1.5338219291675061,410
17,9_28_20,1,1,0,-0.67,C,8.375673447711101,1.5359192529038823,420
17,9_28_20,1,1,0,-0.67,C,8.563312126622495,1.4840658913879214,430
17,9_28_20,1,1,0,-0.67,C,8.850378405673908,1.428370569251984,440
17,9_28_20,1,1,0,-0.67,C,8.901724019807206,1.4231929631129152,450
17,9_28_20,1,1,0,-0.67,C,8.990308647119752,1.4205080972254833,460
17,9_28_20,1,1,0,-0.67,C,8.977539096882229,1.4205080972254833,470
17,9_28_20,1,2,1,2.0,A,9.650505405862598,1.3340365235053164,0
17,9_28_20,1,2,1,2.0,A,9.650505405862598,1.3340365235053164,10
17,9_28_20,1,2,1,2.0,A,9.650505405862598,1.3340365235053164,20
17,9_28_20,1,2,1,2.0,A,9.650505405862598,1.3340365235053164,30
17,9_28_20,1,2,1,2.0,A,9.710243172799032,1.3340365235053164,40
17,9_28_20,1,2,1,2.0,A,9.754646339359352,1.3101562311069779,50
17,9_28_20,1,2,1,2.0,A,9.404232176139722,1.2865967912276008,60
17,9_28_20,1,2,1,2.0,A,9.469305959434589,1.2525728868367145,70
17,9_28_20,1,2,1,2.0,A,9.45847321443285,1.133969787415094,80
17,9_28_20,1,2,1,2.0,A,9.853658484741356,1.1115517008985318,90
17,9_28_20,1,2,1,2.0,A,9.911724608052483,1.2085228271351283,100
17,9_28_20,1,2,1,2.0,A,9.900888169444254,1.3362196727035045,110
17,9_28_20,1,2,1,2.0,A,9.81023221028586,1.5418510464816322,120
17,9_28_20,1,2,1,2.0,A,9.613501632634113,1.6365300080232634,130
17,9_28_20,1,2,1,2.0,A,9.489621592605191,1.6552855591888853,140
17,9_28_20,1,2,1,2.0,A,9.331035900105931,1.649511508672857,150
17,9_28_20,1,2,1,2.0,A,9.250300815720388,1.6434821472088017,160
17,9_28_20,1,2,1,2.0,A,9.225820463154227,1.6201376858343237,170
17,9_28_20,1,2,1,2.0,A,9.272912757721462,1.6139185762262533,180
17,9_28_20,1,2,1,2.0,A,9.330372066036789,1.6121698242782703,190
17,9_28_20,1,2,1,2.0,A,9.375022315012146,1.6284180095743273,200
17,9_28_20,1,2,1,2.0,A,9.578807521015166,1.6525425036865695,210
17,9_28_20,1,2,1,2.0,A,9.703829020886646,1.697952178062945,220
17,9_28_20,1,2,1,2.0,A,9.974335860550902,1.6779683917545736,230
17,9_28_20,1,2,1,2.0,A,10.401652162048812,1.591796554858653,240
17,9_28_20,1,2,1,2.0,A,10.786616295179062,1.5509717274395478,250
17,9_28_20,1,2,1,2.0,A,11.052069222853891,1.513707928040688,260
17,9_28_20,1,2,1,2.0,A,10.947776096271623,1.5365862337651395,270
17,9_28_20,1,2,1,2.0,A,10.884532020078595,1.6122713778767745,280
17,9_28_20,1,2,1,2.0,A,11.025608066340876,1.6479216572872424,290
17,9_28_20,1,2,1,2.0,A,11.051513079482104,1.6720596933097487,300
17,9_28_20,1,2,1,2.0,A,10.796576353775464,1.6566315516342773,310
17,9_28_20,1,2,1,2.0,A,10.40199359468234,1.615703280267905,320
17,9_28_20,1,2,1,2.0,A,9.84065446546592,1.5747578465923162,330
17,9_28_20,1,2,1,2.0,A,9.404418198611202,1.5712657933442016,340
17,9_28_20,1,2,1,2.0,A,9.093366254733226,1.5776239507364176,350
17,9_28_20,1,2,1,2.0,A,8.780240492075418,1.580819864376451,360
17,9_28_20,1,2,1,2.0,A,8.689062043952461,1.5828349642593662,370
17,9_28_20,1,2,1,2.0,A,8.547364994778047,1.621458378772373,380
17,9_28_20,1,2,1,2.0,A,8.518050597284688,1.5451226438116004,390
17,9_28_20,1,2,1,2.0,A,8.448368801429819,1.5434354551561698,400
17,9_28_20,1,2,1,2.0,A,8.412713279345589,1.6890088575334432,410
17,9_28_20,1,2,1,2.0,A,8.431315267367918,1.7299893717424613,420
17,9_28_20,1,2,1,2.0,A,8.311460651745975,1.7190588827428726,430
17,9_28_20,1,2,1,2.0,A,8.199530983772922,1.734975421771318,440
17,9_28_20,1,2,1,2.0,A,8.261054375694721,1.7159270648550706,450
17,9_28_20,1,2,1,2.0,A,8.065234061667528,1.7128252788379204,460
17,9_28_20,1,2,1,2.0,A,7.988790992511468,1.7128252788379204,470
17,9_28_20,1,3,0,1.67,B,9.39160426266494,1.3626977715761284,0
17,9_28_20,1,3,0,1.67,B,9.39160426266494,1.3626977715761284,10
17,9_28_20,1,3,0,1.67,B,9.39160426266494,1.3626977715761284,20
17,9_28_20,1,3,0,1.67,B,9.39160426266494,1.3626977715761284,30
17,9_28_20,1,3,0,1.67,B,9.378128638393859,1.3626977715761284,40
17,9_28_20,1,3,0,1.67,B,9.500339439492702,1.291886531520727,50
17,9_28_20,1,3,0,1.67,B,9.49988605149158,1.3226635510495885,60
17,9_28_20,1,3,0,1.67,B,9.645451206951446,1.3047150084233972,70
17,9_28_20,1,3,0,1.67,B,9.644642106937216,1.278224640856788,80
17,9_28_20,1,3,0,1.67,B,9.792862010844274,1.2884574448880661,90
17,9_28_20,1,3,0,1.67,B,10.18899206677083,1.2572099082700623,100
17,9_28_20,1,3,0,1.67,B,10.56492457836925,1.3280825588813987,110
17,9_28_20,1,3,0,1.67,B,10.835309334420451,1.370313162017277,120
17,9_28_20,1,3,0,1.67,B,10.888954747486963,1.4221870717869785,130
17,9_28_20,1,3,0,1.67,B,10.853507078868262,1.4775893597814964,140
17,9_28_20,1,3,0,1.67,B,10.758081085328788,1.4610263727197617,150
17,9_28_20,1,3,0,1.67,B,10.652970414811039,1.4766847803875123,160
17,9_28_20,1,3,0,1.67,B,10.652406582046407,1.450943930988869,170
17,9_28_20,1,3,0,1.67,B,10.773858599693453,1.471284573486875,180
17,9_28_20,1,3,0,1.67,B,10.87038675095723,1.5085942513876514,190
17,9_28_20,1,3,0,1.67,B,10.891935366562041,1.5064856653699952,200
17,9_28_20,1,3,0,1.67,B,10.76160180638001,1.5540437584800317,210
17,9_28_20,1,3,0,1.67,B,10.605613386170363,1.4884948018263384,220
17,9_28_20,1,3,0,1.67,B,10.768813782239096,1.3504576546561984,230
17,9_28_20,1,3,0,1.67,B,10.785717951858526,1.3378249476383854,240
17,9_28_20,1,3,0,1.67,B,10.780913975683866,1.275057358036397,250
17,9_28_20,1,3,0,1.67,B,10.489788162423658,1.282938722403902,260
17,9_28_20,1,3,0,1.67,B,10.45578510763213,1.3822084249480768,270
17,9_28_20,1,3,0,1.67,B,10.512604171876566,1.3521686878170354,280
17,9_28_20,1,3,0,1.67,B,10.467506987033975,1.3653166409044377,290
17,9_28_20,1,3,0,1.67,B,10.49235827805328,1.3385489703208222,300
17,9_28_20,1,3,0,1.67,B,10.304205723726353,1.339082687326121,310
17,9_28_20,1,3,0,1.67,B,9.884241049413607,1.3820578778456643,320
17,9_28_20,1,3,0,1.67,B,9.641987041744445,1.4066771303653631,330
17,9_28_20,1,3,0,1.67,B,9.340534013371942,1.4941835302768685,340
17,9_28_20,1,3,0,1.67,B,9.116467605717638,1.6490040894221045,350
17,9_28_20,1,3,0,1.67,B,9.097777568369999,1.687004223525952,360
17,9_28_20,1,3,0,1.67,B,9.129750064883089,1.6220491926706344,370
17,9_28_20,1,3,0,1.67,B,9.151415907207603,1.5360099942227454,380
17,9_28_20,1,3,0,1.67,B,9.265971063120771,1.4645899822646098,390
17,9_28_20,1,3,0,1.67,B,9.196015153811347,1.3154276159111793,400
17,9_28_20,1,3,0,1.67,B,8.95340117236769,1.2164228711205292,410
17,9_28_20,1,3,0,1.67,B,8.814374073141405,1.245560930245608,420
17,9_28_20,1,3,0,1.67,B,8.568298277020421,1.3522638788406411,430
17,9_28_20,1,3,0,1.67,B,8.389021393757593,1.3805873841564797,440
17,9_28_20,1,3,0,1.67,B,8.261039591372237,1.4110981942600822,450
17,9_28_20,1,3,0,1.67,B,8.21456689263472,1.4136099201306196,460
17,9_28_20,1,3,0,1.67,B,7.941558494605393,1.4136099201306196,470
17,9_30_20,2,1,0,1.67,B,9.880095666173561,1.3871707149091885,0
17,9_30_20,2,1,0,1.67,B,9.880095666173561,1.3871707149091885,10
17,9_30_20,2,1,0,1.67,B,9.880095666173561,1.3871707149091885,20
17,9_30_20,2,1,0,1.67,B,9.880095666173561,1.3871707149091885,30
17,9_30_20,2,1,0,1.67,B,9.806541683163976,1.387475828854363,40
17,9_30_20,2,1,0,1.67,B,9.891931987251654,1.4030189362397552,50
17,9_30_20,2,1,0,1.67,B,10.211781075691968,1.4209500950540046,60
17,9_30_20,2,1,0,1.67,B,10.0967341997231,1.4173071515738267,70
17,9_30_20,2,1,0,1.67,B,10.129091131658981,1.343346666455789,80
17,9_30_20,2,1,0,1.67,B,10.04940006525634,1.3174795983841712,90
17,9_30_20,2,1,0,1.67,B,10.015158712814484,1.281626085900884,100
17,9_30_20,2,1,0,1.67,B,10.143735716736062,1.280556811672064,110
17,9_30_20,2,1,0,1.67,B,10.096446402197868,1.308463248470071,120
17,9_30_20,2,1,0,1.67,B,10.209788824551385,1.2991982805048103,130
17,9_30_20,2,1,0,1.67,B,10.34338927186785,1.3264206932335338,140
17,9_30_20,2,1,0,1.67,B,10.0433774400735,1.3446116799890846,150
17,9_30_20,2,1,0,1.67,B,9.93234010895396,1.3060586994254868,160
17,9_30_20,2,1,0,1.67,B,9.87965489526895,1.2890691853154337,170
17,9_30_20,2,1,0,1.67,B,9.778070914159445,1.2850769840245053,180
17,9_30_20,2,1,0,1.67,B,9.809016964696845,1.2823406468444012,190
17,9_30_20,2,1,0,1.67,B,9.664993845766435,1.3180949567344473,200
17,9_30_20,2,1,0,1.67,B,9.828854580834976,1.380087835780354,210
17,9_30_20,2,1,0,1.67,B,9.8316662985789,1.4122895016477395,220
17,9_30_20,2,1,0,1.67,B,9.715705648451765,1.4060967686425425,230
17,9_30_20,2,1,0,1.67,B,9.580707183954035,1.4095515525136841,240
17,9_30_20,2,1,0,1.67,B,9.255821184699268,1.415569483473052,250
17,9_30_20,2,1,0,1.67,B,9.257965387442576,1.4200123363190016,260
17,9_30_20,2,1,0,1.67,B,9.462679425454425,1.351719996010247,270
17,9_30_20,2,1,0,1.67,B,9.776486213656666,1.2972360449363252,280
17,9_30_20,2,1,0,1.67,B,10.053547403127927,1.287262210230834,290
17,9_30_20,2,1,0,1.67,B,9.97220601985409,1.3127803715325561,300
17,9_30_20,2,1,0,1.67,B,9.798196630217868,1.3613300880032229,310
17,9_30_20,2,1,0,1.67,B,9.765207629742179,1.3256638662199003,320
17,9_30_20,2,1,0,1.67,B,9.672663840869586,1.2359067223800142,330
17,9_30_20,2,1,0,1.67,B,9.455421446233334,1.1853026356165088,340
17,9_30_20,2,1,0,1.67,B,9.319538183436492,1.1514368956580032,350
17,9_30_20,2,1,0,1.67,B,9.076543277230279,1.3103248510241912,360
17,9_30_20,2,1,0,1.67,B,9.008202610423837,1.4263455219598948,370
17,9_30_20,2,1,0,1.67,B,9.072692739010396,1.525826560434061,380
17,9_30_20,2,1,0,1.67,B,9.15161878454553,1.5984495560477163,390
17,9_30_20,2,1,0,1.67,B,9.397542764149096,1.5714565427433083,400
17,9_30_20,2,1,0,1.67,B,9.681204662452172,1.453807912875678,410
17,9_30_20,2,1,0,1.67,B,9.469628824872986,1.416380983997191,420
17,9_30_20,2,1,0,1.67,B,9.218387182716215,1.3739539713033722,430
17,9_30_20,2,1,0,1.67,B,8.961214039416001,1.342557702516892,440
17,9_30_20,2,1,0,1.67,B,8.934928491140472,1.377493179461753,450
17,9_30_20,2,1,0,1.67,B,9.026965511818343,1.4233294338217302,460
17,9_30_20,2,1,0,1.67,B,9.153020250788776,1.4233294338217302,470
17,10_1_20,3,1,0,-0.67,C,9.681280268928669,1.7864704293850917,0
17,10_1_20,3,1,0,-0.67,C,9.681280268928669,1.7864704293850917,10
17,10_1_20,3,1,0,-0.67,C,9.681280268928669,1.7864704293850917,20
17,10_1_20,3,1,0,-0.67,C,9.681280268928669,1.7864704293850917,30
17,10_1_20,3,1,0,-0.67,C,9.615018235031323,1.7884079299697424,40
17,10_1_20,3,1,0,-0.67,C,9.518076324358,1.79520151677472,50
17,10_1_20,3,1,0,-0.67,C,9.427383008628428,1.7892957216360679,60
17,10_1_20,3,1,0,-0.67,C,9.57040830020186,1.7061080999574438,70
17,10_1_20,3,1,0,-0.67,C,9.826593274411854,1.5805115367494476,80
17,10_1_20,3,1,0,-0.67,C,10.49159602453509,1.4725192864028689,90
17,10_1_20,3,1,0,-0.67,C,11.110478636103124,1.353313483458193,100
17,10_1_20,3,1,0,-0.67,C,11.519822620840152,1.2947921912251128,110
17,10_1_20,3,1,0,-0.67,C,11.875375679720351,1.3344267440699291,120
17,10_1_20,3,1,0,-0.67,C,12.1442063879391,1.3368813954045742,130
17,10_1_20,3,1,0,-0.67,C,12.534174325241477,1.3642169524034433,140
17,10_1_20,3,1,0,-0.67,C,12.950977772619808,1.3041992333425003,150
17,10_1_20,3,1,0,-0.67,C,13.075616093825058,1.3155401204859436,160
17,10_1_20,3,1,0,-0.67,C,13.408428561851691,1.3612645760469873,170
17,10_1_20,3,1,0,-0.67,C,13.957440965487265,1.3560678804200226,180
17,10_1_20,3,1,0,-0.67,C,14.143049068684565,1.4041683128959048,190
17,10_1_20,3,1,0,-0.67,C,14.236323769555934,1.463529318446344,200
17,10_1_20,3,1,0,-0.67,C,14.23813076931263,1.5810269141533089,210
17,10_1_20,3,1,0,-0.67,C,14.17249804294185,1.5859515641719741,220
17,10_1_20,3,1,0,-0.67,C,13.827956652230911,1.5092085332470133,230
17,10_1_20,3,1,0,-0.67,C,13.372051249479298,1.5012668183268731,240
17,10_1_20,3,1,0,-0.67,C,12.906339053399975,1.5584976191226658,250
17,10_1_20,3,1,0,-0.67,C,12.637132874701365,1.5989286585009483,260
17,10_1_20,3,1,0,-0.67,C,12.559144066503011,1.59559836792363,270
17,10_1_20,3,1,0,-0.67,C,13.138841987858545,1.4870133193044597,280
17,10_1_20,3,1,0,-0.67,C,13.711676384551241,1.4807554785749069,290
17,10_1_20,3,1,0,-0.67,C,13.451073763368996,1.5356066450910748,300
17,10_1_20,3,1,0,-0.67,C,12.939929453584764,1.7383951993640399,310
17,10_1_20,3,1,0,-0.67,C,12.178273325138417,1.794272296812853,320
17,10_1_20,3,1,0,-0.67,C,11.605699826889,1.7600963701984431,330
17,10_1_20,3,1,0,-0.67,C,11.668726733163899,1.6163608214845986,340
17,10_1_20,3,1,0,-0.67,C,11.739391245318759,1.5732871528202421,350
17,10_1_20,3,1,0,-0.67,C,12.108316205992343,1.5555154240109712,360
17,10_1_20,3,1,0,-0.67,C,12.535842493360745,1.6416739393125168,370
17,10_1_20,3,1,0,-0.67,C,12.764531984693281,1.727826385896131,380
17,10_1_20,3,1,0,-0.67,C,13.060053112129541,1.6983026414955582,390
17,10_1_20,3,1,0,-0.67,C,12.590382685952102,1.8033976328141992,400
17,10_1_20,3,1,0,-0.67,C,11.962954448722561,1.779993553873574,410
17,10_1_20,3,1,0,-0.67,C,11.619540640024521,1.7037145948798824,420
17,10_1_20,3,1,0,-0.67,C,11.39784751033325,1.6401406568000663,430
17,10_1_20,3,1,0,-0.67,C,11.129144926926566,1.608468488961913,440
17,10_1_20,3,1,0,-0.67,C,10.872448202610727,1.689532863278073,450
17,10_1_20,3,1,0,-0.67,C,10.845246467218074,1.7566314855699465,460
17,10_1_20,3,1,0,-0.67,C,10.87436232970723,1.7620302927389482,470
17,10_4_20,4,1,1,2.0,A,10.090634078799468,1.6503296552864322,0
17,10_4_20,4,1,1,2.0,A,10.090634078799468,1.6503296552864322,10
17,10_4_20,4,1,1,2.0,A,10.090634078799468,1.6503296552864322,20
17,10_4_20,4,1,1,2.0,A,10.090634078799468,1.6503296552864322,30
17,10_4_20,4,1,1,2.0,A,9.931964054317966,1.6554276927443652,40
17,10_4_20,4,1,1,2.0,A,9.702596533472368,1.7024680063717976,50
17,10_4_20,4,1,1,2.0,A,9.646120630538142,1.6959740563773322,60
17,10_4_20,4,1,1,2.0,A,9.89872457871353,1.646044979284288,70
17,10_4_20,4,1,1,2.0,A,10.399857610593791,1.5678774929918788,80
17,10_4_20,4,1,1,2.0,A,10.736284467589225,1.5738187035666154,90
17,10_4_20,4,1,1,2.0,A,10.855291387078763,1.6324468814841568,100
17,10_4_20,4,1,1,2.0,A,10.647315390361923,1.6710216406215856,110
17,10_4_20,4,1,1,2.0,A,10.38486275498655,1.7818801590090267,120
17,10_4_20,4,1,1,2.0,A,10.094418816167604,1.786813228184843,130
17,10_4_20,4,1,1,2.0,A,9.87126885280401,1.808272070077229,140
17,10_4_20,4,1,1,2.0,A,9.742684136458772,1.8716107803705424,150
17,10_4_20,4,1,1,2.0,A,9.743715652840482,1.8851749075131778,160
17,10_4_20,4,1,1,2.0,A,9.819238823538448,1.8863120659967345,170
17,10_4_20,4,1,1,2.0,A,9.905370936166568,1.9287770057880211,180
17,10_4_20,4,1,1,2.0,A,9.946535708961509,1.891084098871215,190
17,10_4_20,4,1,1,2.0,A,9.871880831136027,1.8786032255110146,200
17,10_4_20,4,1,1,2.0,A,9.787118107874198,1.9560418881478223,210
17,10_4_20,4,1,1,2.0,A,9.679802147639187,1.964525569648381,220
17,10_4_20,4,1,1,2.0,A,9.458704494786582,2.0399761921539783,230
17,10_4_20,4,1,1,2.0,A,9.285573700439983,2.0514067176503836,240
17,10_4_20,4,1,1,2.0,A,9.22749547977318,1.9777558847700287,250
17,10_4_20,4,1,1,2.0,A,9.194009177322982,2.0646501421595076,260
17,10_4_20,4,1,1,2.0,A,9.19741554709681,2.055013593552393,270
17,10_4_20,4,1,1,2.0,A,9.238522418328921,1.9947483085385773,280
17,10_4_20,4,1,1,2.0,A,9.21971567109862,1.9758191168205752,290
17,10_4_20,4,1,1,2.0,A,9.54213629422997,1.9742080748722781,300
17,10_4_20,4,1,1,2.0,A,9.284766362507884,1.9933615153419073,310
17,10_4_20,4,1,1,2.0,A,9.20185440589902,1.8766494284776842,320
17,10_4_20,4,1,1,2.0,A,8.97610951472394,1.897439690707014,330
17,10_4_20,4,1,1,2.0,A,8.49776504666119,1.895712037746592,340
17,10_4_20,4,1,1,2.0,A,8.429507719566624,1.8875557038860857,350
17,10_4_20,4,1,1,2.0,A,8.351357557428344,1.875141062756778,360
17,10_4_20,4,1,1,2.0,A,8.2509411503834,1.8988600699311327,370
17,10_4_20,4,1,1,2.0,A,8.26214846967174,1.8408423759512846,380
17,10_4_20,4,1,1,2.0,A,8.3235009627185,1.8123257342166947,390
17,10_4_20,4,1,1,2.0,A,8.427106555067763,1.7879443462693287,400
17,10_4_20,4,1,1,2.0,A,8.588993296824407,1.821312374542524,410
17,10_4_20,4,1,1,2.0,A,8.736758144299928,1.8678115861975677,420
17,10_4_20,4,1,1,2.0,A,8.684961770724424,1.9079995285229383,430
17,10_4_20,4,1,1,2.0,A,8.654853882590169,1.9088143777747482,440
17,10_4_20,4,1,1,2.0,A,8.623344104670952,1.9088143777747482,450
17,10_4_20,4,1,1,2.0,A,8.447540636063032,1.9088143777747482,460
17,10_4_20,4,1,1,2.0,A,8.333902260385782,1.9088143777747482,470
17,10_5_20,5,1,0,1.67,B,9.030387606141142,1.5852293899269003,0
17,10_5_20,5,1,0,1.67,B,9.030387606141142,1.5852293899269003,10
17,10_5_20,5,1,0,1.67,B,9.030387606141142,1.5852293899269003,20
17,10_5_20,5,1,0,1.67,B,9.030387606141142,1.5852293899269003,30
17,10_5_20,5,1,0,1.67,B,9.049882257688527,1.5852293899269003,40
17,10_5_20,5,1,0,1.67,B,8.984538699127409,1.5664392731248369,50
17,10_5_20,5,1,0,1.67,B,9.002520475910112,1.5621841689561133,60
17,10_5_20,5,1,0,1.67,B,9.240540925608688,1.6146207348011186,70
17,10_5_20,5,1,0,1.67,B,9.235993531460139,1.6149191657063895,80
17,10_5_20,5,1,0,1.67,B,9.425620960981519,1.5856302934137083,90
17,10_5_20,5,1,0,1.67,B,9.511701963236671,1.5913072070271908,100
17,10_5_20,5,1,0,1.67,B,9.623003432616436,1.5573226037548704,110
17,10_5_20,5,1,0,1.67,B,9.568921114277147,1.538691673385963,120
17,10_5_20,5,1,0,1.67,B,9.446281403355737,1.6043076682664346,130
17,10_5_20,5,1,0,1.67,B,9.373695755378494,1.5767589444340464,140
17,10_5_20,5,1,0,1.67,B,9.250124616454725,1.5857596672066885,150
17,10_5_20,5,1,0,1.67,B,9.218525147171903,1.6620511019827011,160
17,10_5_20,5,1,0,1.67,B,9.09418915728813,1.7166697233697912,170
17,10_5_20,5,1,0,1.67,B,9.029929965249574,1.7024546537044307,180
